player_id,player_name,comp_id,team_id,team_name
23433,Aditya Giridhar,1192,1449,IDream Tiruppur Tamizhans
23434,N Mohammed Ashik,1192,1449,IDream Tiruppur Tamizhans
23435,M Rooban Raj,1192,1449,IDream Tiruppur Tamizhans
23436,Affan Khader M,1192,1449,IDream Tiruppur Tamizhans
23437,Sathiyannaarayan L,1453,1449,IDream Tiruppur Tamizhans
23437,Sathiyannaarayan L,1192,1449,IDream Tiruppur Tamizhans
23438,Natarajan ST,1192,1449,IDream Tiruppur Tamizhans
23438,Natarajan ST,1453,1449,IDream Tiruppur Tamizhans
23439,Raaj Kumar RI,1192,1449,IDream Tiruppur Tamizhans
23440,Karuppusamy A,1453,1449,IDream Tiruppur Tamizhans
23440,Karuppusamy A,1192,1449,IDream Tiruppur Tamizhans
23440,Karuppusamy A,1818,1449,IDream Tiruppur Tamizhans
23440,Karuppusamy A,2414,1449,IDream Tiruppur Tamizhans
23441,Sharun Kumar,1453,1449,IDream Tiruppur Tamizhans
23461,Amith Sathvik VP,2414,1449,IDream Tiruppur Tamizhans
23461,Amith Sathvik VP,2798,1449,IDream Tiruppur Tamizhans
23462,Mathivanan M,2414,1449,IDream Tiruppur Tamizhans
23743,Rishikanth B,1192,1449,IDream Tiruppur Tamizhans
23837,Jerome Jeevanandham,2414,1449,IDream Tiruppur Tamizhans
31691,Parthasarathy G,1453,1449,IDream Tiruppur Tamizhans
31691,Parthasarathy G,1818,1449,IDream Tiruppur Tamizhans
31702,Gohulmoorthi S,1818,1449,IDream Tiruppur Tamizhans
31705,Karthik M Saran,2414,1449,IDream Tiruppur Tamizhans
37580,P Bhuvaneswaran,2414,1449,IDream Tiruppur Tamizhans
37580,P Bhuvaneswaran,1818,1449,IDream Tiruppur Tamizhans
37604,M Udhayakumar,2414,1449,IDream Tiruppur Tamizhans
37630,Mohamed Ali,2798,1449,IDream Tiruppur Tamizhans
37630,Mohamed Ali,1818,1449,IDream Tiruppur Tamizhans
37630,Mohamed Ali,2414,1449,IDream Tiruppur Tamizhans
37696,Rahul Ayyappan Harish,1818,1449,IDream Tiruppur Tamizhans
42624,Vetrivel I,1818,1449,IDream Tiruppur Tamizhans
42625,Ragavan M,1818,1449,IDream Tiruppur Tamizhans
50947,R Ramkumar,2414,1449,IDream Tiruppur Tamizhans
51263,V Anovankar,2414,1449,IDream Tiruppur Tamizhans
51390,M Karthik Saran,2414,1449,IDream Tiruppur Tamizhans
57008,Ram Kumar R,2414,1449,IDream Tiruppur Tamizhans
295,Wayne Parnell,2223,1456,Khulna Tigers
492,Andre Fletcher,1337,1456,Khulna Tigers
497,Tamim Iqbal,1712,1456,Khulna Tigers
502,Rubel Hossain,2223,1456,Khulna Tigers
502,Rubel Hossain,2701,1456,Khulna Tigers
505,Mushfiqur Rahim,1337,1456,Khulna Tigers
548,Farhad Reza,1337,1456,Khulna Tigers
750,Thisara Perera,1337,1456,Khulna Tigers
1113,Imrul Kayes,2701,1456,Khulna Tigers
1114,Sohrawordi Shuvo,1337,1456,Khulna Tigers
1183,Alex Hales,2223,1456,Khulna Tigers
1570,Wahab Riaz,1712,1456,Khulna Tigers
1842,Lewis Gregory,2701,1456,Khulna Tigers
1980,Seekkuge Prasanna,1337,1456,Khulna Tigers
2205,Ziaur Rahman,2701,1456,Khulna Tigers
2210,Sabbir Rahman,1712,1456,Khulna Tigers
2213,Soumya Sarkar,1337,1456,Khulna Tigers
2218,Anamul Haque,2223,1456,Khulna Tigers
2230,Kamrull Rabbi,1337,1456,Khulna Tigers
2362,William Bosisto,2701,1456,Khulna Tigers
2407,Dhananjaya de Silva,2223,1456,Khulna Tigers
2436,Dasun Shanaka,2223,1456,Khulna Tigers
2490,Mohammad Nawaz,2223,1456,Khulna Tigers
2490,Mohammad Nawaz,2701,1456,Khulna Tigers
2573,Evin Lewis,2223,1456,Khulna Tigers
2611,Alex Ross,2701,1456,Khulna Tigers
2633,Jason Holder,2223,1456,Khulna Tigers
2633,Jason Holder,2701,1456,Khulna Tigers
2684,Sharjeel Khan,1712,1456,Khulna Tigers
2921,Fakhar Zaman,1712,1456,Khulna Tigers
2984,Sikandar Raza,1337,1456,Khulna Tigers
2997,Paul Meekeren,1712,1456,Khulna Tigers
3282,Mehidy Hasan Miraz,2701,1456,Khulna Tigers
3285,Abu Haider,2701,1456,Khulna Tigers
3297,Shimron Hetmyer,2701,1456,Khulna Tigers
3304,Munim Shahriar,1712,1456,Khulna Tigers
3654,Amad Butt,1712,1456,Khulna Tigers
3659,Dominic Sibley,2701,1456,Khulna Tigers
3660,Luke Wood,2223,1456,Khulna Tigers
3954,Andy Balbernie,1712,1456,Khulna Tigers
4369,Shai Hope,2223,1456,Khulna Tigers
4369,Shai Hope,1712,1456,Khulna Tigers
4372,Rony Talukdar,1337,1456,Khulna Tigers
4413,Mark Deyal,2223,1456,Khulna Tigers
4413,Mark Deyal,1712,1456,Khulna Tigers
4656,Shari fullah,1337,1456,Khulna Tigers
4658,Nasum Ahmed,2701,1456,Khulna Tigers
4658,Nasum Ahmed,2223,1456,Khulna Tigers
4658,Nasum Ahmed,1712,1456,Khulna Tigers
4773,Jaker Ali Anik,1337,1456,Khulna Tigers
4902,Avishka Fernando,1712,1456,Khulna Tigers
4947,Kasun Rajitha,2223,1456,Khulna Tigers
5189,Faheem Ashraf,2223,1456,Khulna Tigers
5231,Oshane Thomas,2223,1456,Khulna Tigers
5231,Oshane Thomas,2701,1456,Khulna Tigers
5809,Naveen ul Haq,1337,1456,Khulna Tigers
5837,Mahedi Hasan,1337,1456,Khulna Tigers
5839,Yasir Ali Chowdhury,1337,1456,Khulna Tigers
5839,Yasir Ali Chowdhury,1712,1456,Khulna Tigers
5841,Nahidul Islam,2223,1456,Khulna Tigers
5841,Nahidul Islam,1712,1456,Khulna Tigers
5872,Habibur Rahman,1712,1456,Khulna Tigers
5882,Afif Hossain,2701,1456,Khulna Tigers
5882,Afif Hossain,2223,1456,Khulna Tigers
6356,Khaled Ahmed,1337,1456,Khulna Tigers
6433,Darwish Rasooli,2701,1456,Khulna Tigers
6448,Ibrahim Zadran,2701,1456,Khulna Tigers
6643,Hasan Mahmud,2701,1456,Khulna Tigers
6644,Mahidul Ankon,2701,1456,Khulna Tigers
6645,Mohammad Naim,2701,1456,Khulna Tigers
6677,Mohammad Hasnain,2701,1456,Khulna Tigers
6754,Salman Irshad,2701,1456,Khulna Tigers
6783,Azam Khan,1712,1456,Khulna Tigers
7696,Mohammad Wasim,2223,1456,Khulna Tigers
7900,Tanzid Hasan,1337,1456,Khulna Tigers
7901,Parvez Hossain Emon,2223,1456,Khulna Tigers
7902,Mahmudul Joy,2223,1456,Khulna Tigers
7902,Mahmudul Joy,2701,1456,Khulna Tigers
7902,Mahmudul Joy,1712,1456,Khulna Tigers
7908,Mohammad Akbar Ali,2223,1456,Khulna Tigers
8312,Ruyel Miah,1337,1456,Khulna Tigers
8313,Sumon Khan,2223,1456,Khulna Tigers
8444,Mohammad Mukidul Islam,2223,1456,Khulna Tigers
8483,Jon-Russ Jaggesar,2223,1456,Khulna Tigers
8734,Hasan Murad,1712,1456,Khulna Tigers
16284,Habibur Rahman,2223,1456,Khulna Tigers
18598,Shafiqul Islam,1712,1456,Khulna Tigers
19145,Aamer Jamal,2701,1456,Khulna Tigers
22896,Pritom Kumar,1712,1456,Khulna Tigers
24766,Md Musfik Hasan,2701,1456,Khulna Tigers
25341,Mahfuzur Rahman Rabby,2701,1456,Khulna Tigers
37939,Nahid Rana,2223,1456,Khulna Tigers
37939,Nahid Rana,1712,1456,Khulna Tigers
38855,Mohammad Saifuddin,1712,1456,Khulna Tigers
39201,Nabil Samad,1337,1456,Khulna Tigers
51083,Arif Ahmed,2223,1456,Khulna Tigers
21434,Roger Mukasa,2247,1484,Uganda
21434,Roger Mukasa,2470,1484,Uganda
21435,Franco Nsubuga,2247,1484,Uganda
21435,Franco Nsubuga,2470,1484,Uganda
21438,Henry Ssenyondo,2470,1484,Uganda
21438,Henry Ssenyondo,2247,1484,Uganda
21439,Brian Masaba,2470,1484,Uganda
21439,Brian Masaba,2247,1484,Uganda
21440,Dinesh Nakrani,2470,1484,Uganda
21440,Dinesh Nakrani,2247,1484,Uganda
21441,Fred Achelam,2247,1484,Uganda
21441,Fred Achelam,2470,1484,Uganda
21443,Riazat Ali Shah,2470,1484,Uganda
21443,Riazat Ali Shah,2247,1484,Uganda
21444,Simon Sesazi,2470,1484,Uganda
21444,Simon Sesazi,2247,1484,Uganda
21445,Ronak Bharatibhai Patel,2470,1484,Uganda
21445,Ronak Bharatibhai Patel,2247,1484,Uganda
21446,Kenneth Waiswa,2247,1484,Uganda
21446,Kenneth Waiswa,2470,1484,Uganda
21449,Cosmas Kyewuta,2470,1484,Uganda
21449,Cosmas Kyewuta,2247,1484,Uganda
24624,Bilal Hassan,2470,1484,Uganda
24624,Bilal Hassan,2247,1484,Uganda
27244,Juma Miyagi,2247,1484,Uganda
27244,Juma Miyagi,2470,1484,Uganda
27245,Alpesh Ramjani,2470,1484,Uganda
27245,Alpesh Ramjani,2247,1484,Uganda
27257,Ronald Lutaaya,2470,1484,Uganda
27257,Ronald Lutaaya,2247,1484,Uganda
34513,Innocent Mwebaze,2470,1484,Uganda
34513,Innocent Mwebaze,2247,1484,Uganda
39626,Robinson Obuya,2247,1484,Uganda
39626,Robinson Obuya,2470,1484,Uganda
925,Aniruddha Joshi,2567,2488,Bengaluru Blasters
925,Aniruddha Joshi,1538,2488,Bengaluru Blasters
992,Mayank Agarwal,2567,2488,Bengaluru Blasters
992,Mayank Agarwal,1991,2488,Bengaluru Blasters
992,Mayank Agarwal,3118,2488,Bengaluru Blasters
992,Mayank Agarwal,1538,2488,Bengaluru Blasters
1018,Pavan Deshpande,1991,2488,Bengaluru Blasters
1497,Ronit More,1538,2488,Bengaluru Blasters
2852,Jagadeesh Suchith,1538,2488,Bengaluru Blasters
4027,Melu Kranthi Kumar,2567,2488,Bengaluru Blasters
4055,Dega Nischal,1991,2488,Bengaluru Blasters
4055,Dega Nischal,2567,2488,Bengaluru Blasters
4067,Pradeep T,1538,2488,Bengaluru Blasters
4067,T Pradeep,1991,2488,Bengaluru Blasters
4072,Prateek Jain,2567,2488,Bengaluru Blasters
4072,Prateek Jain,3118,2488,Bengaluru Blasters
4074,MG Naveen,2567,2488,Bengaluru Blasters
4074,MG Naveen,3118,2488,Bengaluru Blasters
5801,Rohan Raju,3118,2488,Bengaluru Blasters
5805,Shivkumar Rakshith,1538,2488,Bengaluru Blasters
5805,Shivkumar Rakshith,2567,2488,Bengaluru Blasters
5810,Jeswanth Acharya,1991,2488,Bengaluru Blasters
6321,Shubhang Hegde,2567,2488,Bengaluru Blasters
6321,Shubhang Hegde,3118,2488,Bengaluru Blasters
6321,Shubhang Hegde,1991,2488,Bengaluru Blasters
6323,SH Ashraf,1991,2488,Bengaluru Blasters
6328,Lavish Kaushal,2567,2488,Bengaluru Blasters
7125,Vidyadhar Patil,1991,2488,Bengaluru Blasters
7125,Vidyadhar Patil,3118,2488,Bengaluru Blasters
8208,Chintapalli Kumar,1538,2488,Bengaluru Blasters
25680,Suraj Ahuja,1538,2488,Bengaluru Blasters
25680,Suraj Ahuja,2567,2488,Bengaluru Blasters
25680,Suraj Ahuja,1991,2488,Bengaluru Blasters
25680,Suraj Ahuja,3118,2488,Bengaluru Blasters
33052,Rohan Naveen,3118,2488,Bengaluru Blasters
33059,Varun Rao T N,2567,2488,Bengaluru Blasters
33060,Aditya Goyal,2567,2488,Bengaluru Blasters
33061,Abhishek Ahlahwat,1991,2488,Bengaluru Blasters
33062,Lochan Appanna,1991,2488,Bengaluru Blasters
33068,Rajvir Wadhwa,3118,2488,Bengaluru Blasters
33072,Aneesh K V,1538,2488,Bengaluru Blasters
33074,Lr Chethan,2567,2488,Bengaluru Blasters
33074,Lr Chethan,1538,2488,Bengaluru Blasters
33074,LR Chethan,3118,2488,Bengaluru Blasters
33075,Kumar L R,1991,2488,Bengaluru Blasters
33075,Kumar L R,1538,2488,Bengaluru Blasters
33076,Rishi Bopanna,1991,2488,Bengaluru Blasters
33076,Rishi Bopanna,1538,2488,Bengaluru Blasters
33077,Paras Gurbax Arya,1538,2488,Bengaluru Blasters
33078,Lochan S Gowda,1538,2488,Bengaluru Blasters
33079,Shaun Tristan Joseph,1538,2488,Bengaluru Blasters
33080,Tanay Valmik,1538,2488,Bengaluru Blasters
33081,Kush Marathe,1538,2488,Bengaluru Blasters
33082, Santok Singh,1538,2488,Bengaluru Blasters
33082,Santokh Singh,2567,2488,Bengaluru Blasters
33084,Rohan Patil,3118,2488,Bengaluru Blasters
33086,Aaron Christie,1991,2488,Bengaluru Blasters
33088,Kruthik Krishna,3118,2488,Bengaluru Blasters
44502,EJ Jasper,1991,2488,Bengaluru Blasters
44503,Mohsin Khan,3118,2488,Bengaluru Blasters
44503,Mohsin Khan,1991,2488,Bengaluru Blasters
44503,Mohsin Khan,2567,2488,Bengaluru Blasters
44504,Aashish Mahesh,1991,2488,Bengaluru Blasters
44505,Aman Khan,1991,2488,Bengaluru Blasters
45207,Bhuvan Raju,2567,2488,Bengaluru Blasters
45207,Bhuvan Raju,3118,2488,Bengaluru Blasters
45207,Bhuvan Raju,1991,2488,Bengaluru Blasters
45212,Advith Shetty,3118,2488,Bengaluru Blasters
45364,Gourav K,1991,2488,Bengaluru Blasters
45530,Tanish Mahesh,1991,2488,Bengaluru Blasters
57992,Madhav Prakash Bajaj,3118,2488,Bengaluru Blasters
58006,Niranjan Naik,3118,2488,Bengaluru Blasters
58006,Niranjan Naik,2567,2488,Bengaluru Blasters
58007,Varun Kumar Hc,2567,2488,Bengaluru Blasters
58008,Bheem Rao Navale,2567,2488,Bengaluru Blasters
58009,Shikhar Shetty,2567,2488,Bengaluru Blasters
68557,Siddharth Akhil,3118,2488,Bengaluru Blasters
68558,Ishaan S,3118,2488,Bengaluru Blasters
69401,Vaibhav Sharma A,3118,2488,Bengaluru Blasters
69402,S Punith,3118,2488,Bengaluru Blasters
69451,Ishaan S,3118,2488,Bengaluru Blasters
217,Ben Cutting,2223,2493,Sylhet Thunder
314,Ravi Bopara,1337,2493,Sylhet Thunder
331,Mashrafe Mortaza,2223,2493,Sylhet Thunder
331,Mashrafe Mortaza,1712,2493,Sylhet Thunder
331,Mashrafe Mortaza,2701,2493,Sylhet Thunder
443,Paul Stirling,2701,2493,Sylhet Thunder
470,Mohammad Amir,1712,2493,Sylhet Thunder
487,Isuru Udana,1712,2493,Sylhet Thunder
496,Lendl Simmons,1337,2493,Sylhet Thunder
500,Shamsur Rahman Shuvo,1712,2493,Sylhet Thunder
500,Shamsur Rahman Shuvo,2223,2493,Sylhet Thunder
502,Rubel Hossain,1712,2493,Sylhet Thunder
505,Mushfiqur Rahim,1712,2493,Sylhet Thunder
506,Mohammad Mithun,1337,2493,Sylhet Thunder
506,Mohammad Mithun,2223,2493,Sylhet Thunder
542,Alok Kapali,1337,2493,Sylhet Thunder
691,Samit Patel,2223,2493,Sylhet Thunder
750,Thisara Perera,1712,2493,Sylhet Thunder
1063,Colin Ingram,1337,2493,Sylhet Thunder
1109,Samiullah Shinwari,2701,2493,Sylhet Thunder
1600,Benny Howell,2223,2493,Sylhet Thunder
1677,Mohammad Irfan,1712,2493,Sylhet Thunder
1996,Shannon Gabriel,2223,2493,Sylhet Thunder
2119,Kennar Lewis,2223,2493,Sylhet Thunder
2201,Arafat Sunny,2701,2493,Sylhet Thunder
2207,Mizanur Rahman,1337,2493,Sylhet Thunder
2208,Mukhtar Ali,1337,2493,Sylhet Thunder
2212,Ariful Haque,2701,2493,Sylhet Thunder
2212,Ariful Haque,2223,2493,Sylhet Thunder
2214,Gulbadin Naib,1712,2493,Sylhet Thunder
2218,Anamul Haque,1337,2493,Sylhet Thunder
2228,Alauddin Babu,1337,2493,Sylhet Thunder
2229,Al-Amin Hossain,2701,2493,Sylhet Thunder
2229,Al-Amin Hossain,1337,2493,Sylhet Thunder
2231,Nazmul Islam,2223,2493,Sylhet Thunder
2231,Nazmul Islam,1337,2493,Sylhet Thunder
2231,Nazmul Islam,1712,2493,Sylhet Thunder
2232,Sohag Gazi,1337,2493,Sylhet Thunder
2234,Nadif Chowdhury,1337,2493,Sylhet Thunder
2315,Reece Topley,2701,2493,Sylhet Thunder
2347,Colin Ackermann,1712,2493,Sylhet Thunder
2394,Angelo Perera,2223,2493,Sylhet Thunder
2407,Dhananjaya de Silva,1712,2493,Sylhet Thunder
2463,Ryan Burl,2223,2493,Sylhet Thunder
2463,Ryan Burl,1712,2493,Sylhet Thunder
2654,Kesrick Williams,1337,2493,Sylhet Thunder
2657,Rahkeem Cornwall,2701,2493,Sylhet Thunder
2681,Taskin Ahmed,1337,2493,Sylhet Thunder
3280,Nazmul Hossain Shanto,1712,2493,Sylhet Thunder
3280,Nazmul Hossain Shanto,2223,2493,Sylhet Thunder
3281,Mosaddek Hossain,1337,2493,Sylhet Thunder
3286,Mohammad Nihaduzzaman,2701,2493,Sylhet Thunder
3287,Jubair Hossain,1337,2493,Sylhet Thunder
3578,Imad Wasim,1712,2493,Sylhet Thunder
3660,Luke Wood,1712,2493,Sylhet Thunder
4102,George Munsey,2701,2493,Sylhet Thunder
4229,George Linde,1712,2493,Sylhet Thunder
4372,Rony Talukder,2701,2493,Sylhet Thunder
4653,Sunzamul Islam,1337,2493,Sylhet Thunder
4653,Sunzamul Islam,2223,2493,Sylhet Thunder
4656,Shari fullah,1712,2493,Sylhet Thunder
4773,Jaker Ali Anik,2701,2493,Sylhet Thunder
4783,Zakir Hasan,2223,2493,Sylhet Thunder
4783,Zakir Hasan,2701,2493,Sylhet Thunder
4783,Zakir Hasan,1712,2493,Sylhet Thunder
4812,Harry Tector,2223,2493,Sylhet Thunder
4874,Richard Ngarava,2223,2493,Sylhet Thunder
4904,Kamindu Mendis,1712,2493,Sylhet Thunder
4968,Shafiul Hayet,1337,2493,Sylhet Thunder
5557,Tom Moores,1712,2493,Sylhet Thunder
5839,Yasir Ali Chowdhury,2223,2493,Sylhet Thunder
5841,Nahidul Islam,2701,2493,Sylhet Thunder
5845,Mohammad Salman Hossain Emon,2223,2493,Sylhet Thunder
6481,Nayeem Hasan,2223,2493,Sylhet Thunder
6650,Mohammad Sultan,2701,2493,Sylhet Thunder
6651,Towhid Hridoy,1712,2493,Sylhet Thunder
7019,George Scrimshaw,2223,2493,Sylhet Thunder
7634,Aaron Jones,2701,2493,Sylhet Thunder
7905,Tanzim Sakib,1712,2493,Sylhet Thunder
7905,Tanzim Sakib,2223,2493,Sylhet Thunder
7905,Tanzim Sakib,2701,2493,Sylhet Thunder
7908,Mohammad Akbar Ali,1712,2493,Sylhet Thunder
7968,Shafiqullah Ghafari,1712,2493,Sylhet Thunder
8218,Shiraz Ahmed,1337,2493,Sylhet Thunder
8312,Ruyel Miah,2701,2493,Sylhet Thunder
8313,Sumon Khan,2701,2493,Sylhet Thunder
8483,Jon-Russ Jaggesar,2701,2493,Sylhet Thunder
